timestamp,cpu_timer_user,cpu_timer_sys,cpu_timer_idle,cpu_timer_nice,cpu_timer_iowait,cpu_timer_irq,cpu_timer_softirq,disk_counter_read_bytes,disk_counter_written_bytes,disk_counter_num_reads,disk_counter_num_writes,disk_timer_reading,disk_timer_writing,net_counter_bytes_rx,net_counter_bytes_tx,net_counter_packets_rx,net_counter_packets_tx,net_counter_error_rx,net_counter_error_tx,net_counter_dropped_rx,net_counter_dropped_tx,mem_available,mem_total
1503935266.24,413.95,442.1,3753476.7,0.62,168.59,0.01,96.64,376388608,362389504,25552,21616,472004,243244,289941436,85963003,1503239,711073,0,0,0,0,29126905856,
1503935267.35,414.16,442.12,3753481.03,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,289989744,85979467,1503467,711301,0,0,0,0,29126905856,
1503935268.45,414.28,442.15,3753485.34,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290038114,85996153,1503699,711532,0,0,0,0,29126905856,
1503935269.55,414.44,442.18,3753489.66,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290086716,86012773,1503931,711762,0,0,0,0,29126905856,
1503935270.65,414.59,442.24,3753493.99,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290134750,86029237,1504159,711990,0,0,0,0,29126905856,
1503935271.76,414.77,442.27,3753498.3,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290180587,86051182,1504361,712193,0,0,0,0,29126905856,
1503935272.86,414.99,442.27,3753502.62,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290223047,86073622,1504526,712358,0,0,0,0,29126905856,
1503935273.96,415.21,442.28,3753506.94,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290265507,86096062,1504691,712523,0,0,0,0,29126905856,
1503935275.07,415.25,442.28,3753511.27,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290311818,86112885,1504915,712748,0,0,0,0,29126905856,
1503935276.17,415.28,442.29,3753515.6,0.62,168.59,0.01,96.65,376388608,362389504,25552,21616,472004,243244,290360383,86129505,1505146,712978,0,0,0,0,29126905856,
1503935277.27,415.3,442.3,3753519.88,0.62,168.63,0.01,96.65,376388608,362401792,25552,21618,472004,243284,290408940,86146479,1505381,713213,0,0,0,0,29126905856,
